ID,original_title,scp_title,title_match(true/false),author_given_name,author_surname,author_id
204,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,True,Ingibjörg H.,Jonsdottir,57217764999
204,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,True,Lars,Rödjer,36451369600
204,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,True,Emina,Hadzibajramovic,15049580900
204,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,True,Mats,Börjesson,6701721039
204,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,A prospective study of leisure-time physical activity and mental health in Swedish health care workers and social insurance officers,True,Gunnar,Ahlborg,7005454514
205,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,True,Eveline L.E.J.,De Zeeuw,55348358200
205,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,True,Erwin C.P.M.,Tak,6507468815
205,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,True,Elise,Dusseldorp,6603189102
205,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,Workplace exercise intervention to prevent depression: A pilot randomized controlled trial,True,Ingrid J.M.,Hendriksen,6602966839
206,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: a randomized controlled pilot study,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: A randomized controlled pilot study,True,Brett A.,Gordon,25932033500
206,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: a randomized controlled pilot study,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: A randomized controlled pilot study,True,Leona M.,Knapman,36704872400
206,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: a randomized controlled pilot study,Graduated exercise training and progressive resistance training in adolescents with chronic fatigue syndrome: A randomized controlled pilot study,True,Lionel,Lubitz,6602543517
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Günter,Klug,57214651466
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Gerhard,Hermann,57196496630
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Brigitte,Fuchs-Nieder,14012585600
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Manuela,Panzer,57198269436
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Andrea,Haider-Stipacek,36659322700
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Hans Georg,Zapotoczky,7005556390
207,Effectiveness of home treatment for elderly people with depression: randomised controlled trial,Effectiveness of home treatment for elderly people with depression: Randomised controlled trial,True,Stefan,Priebe,8115293800
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Stine Schou,Mikkelsen,36545250800
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Janne Schumann,Tolstrup,6603333855
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Esben Meulengracht,Flachs,24376370100
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Erik Lykke,Mortensen,7005077625
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Peter,Schnohr,7005259037
208,A cohort study of leisure time physical activity and depression,A cohort study of leisure time physical activity and depression,True,Trine,Flensborg-Madsen,8665344200
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Catherine,Rothon,18635134900
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Phil,Edwards,8917355800
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Kamaldeep,Bhui,7006102085
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Russell M.,Viner,7005899067
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Stephanie,Taylor,7404758236
209,Physical activity and depressive symptoms in adolescents: a prospective study,Physical activity and depressive symptoms in adolescents: A prospective study,True,Stephen A.,Stansfeld,55666438900
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,Benson M.,Hoffman,12791431400
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,Michael A.,Babyak,7004498523
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,W. Edward,Craighead,7004256256
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,Andrew,Sherwood,7102660777
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,P. Murali,Doraiswamy,7005050686
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,Michael J.,Coons,14060035400
210,Exercise and pharmacotherapy in patients with major depression: one-year follow-up of the SMILE study,Exercise and pharmacotherapy in patients with major depression: One-year Follow-Up of the SMILE study,True,James A.,Blumenthal,24382350300
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Margaret M.,Matthews,7202525825
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Fang Chi,Hsu,56405107600
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Michael P.,Walkup,6507066046
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Lisa C.,Barry,7005909562
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Kushang V.,Patel,7402235062
212,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,Depressive symptoms and physical performance in the lifestyle interventions and independence for elders pilot study,True,Steven N.,Blair,7203060134
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Julie A.,Pasco,7003647960
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Lana J.,Williams,8922705500
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Felice N.,Jacka,6603183351
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Margaret J.,Henry,7402290722
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Carolyn E.,Coulson,34976503100
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Sharon L.,Brennan,26325267900
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Eva,Leslie,7004928143
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Geoffrey C.,Nicholson,7202311794
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Mark A.,Kotowicz,7004092598
213,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,Habitual physical activity and the risk for depressive and anxiety disorders among older men and women,True,Michael,Berk,56760657800
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Mahvash,Shahidi,36987289100
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Ali,Mojtahed,35109645800
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Amirhossein,Modabbernia,35734602300
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Mohammad,Mojtahed,35109696000
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Abdollah,Shafiabady,36192159600
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Ali,Delavar,36470082600
214,Laughter yoga versus group exercise program in elderly depressed women: a randomized controlled trial,Laughter yoga versus group exercise program in elderly depressed women: A randomized controlled trial,True,Habib,Honari,36543815700
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Feng,Wang,55740575500
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Marie,DesMeules,7004716122
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Wei,Luo,7202198835
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Sulan,Dai,35077157400
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Claudia,Lagace,8431860300
215,Leisure-time physical activity and marital status in relation to depression between men and women: a prospective study,Leisure-Time Physical Activity and Marital Status in Relation to Depression Between Men and Women: A Prospective Study,True,Howard,Morrison,56328088700
217,The effect of exercise in clinically depressed adults: systematic review and meta-analysis of randomized controlled trials,The effect of exercise in clinically depressed adults: Systematic review and meta-analysis of randomized controlled trials,True,Jesper,Krogh,15069543200
217,The effect of exercise in clinically depressed adults: systematic review and meta-analysis of randomized controlled trials,The effect of exercise in clinically depressed adults: Systematic review and meta-analysis of randomized controlled trials,True,Merete,Nordentoft,7006191523
217,The effect of exercise in clinically depressed adults: systematic review and meta-analysis of randomized controlled trials,The effect of exercise in clinically depressed adults: Systematic review and meta-analysis of randomized controlled trials,True,Jonathan A.C.,Sterne,56962728000
217,The effect of exercise in clinically depressed adults: systematic review and meta-analysis of randomized controlled trials,The effect of exercise in clinically depressed adults: Systematic review and meta-analysis of randomized controlled trials,True,Debbie A.,Lawlor,7102452820
218,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,True,Anne Mari,Sund,56335136000
218,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,True,Bo,Larsson,7202678813
218,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,Role of physical and sedentary activities in the development of depressive symptoms in early adolescence,True,Lars,Wichstrøm,7004283214
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Madhukar H.,Trivedi,7103153350
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Tracy L.,Greer,10440188500
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Timothy S.,Church,7102848510
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Thomas J.,Carmody,7004926839
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Bruce D.,Grannemann,6603397458
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Daniel I.,Galper,6603479223
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Andrea L.,Dunn,7201720357
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Conrad P.,Earnest,7003778626
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Prabha,Sunderajan,6507627719
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Steven S.,Henley,55160106200
219,"Exercise as an augmentation treatment for nonremitted major depressive disorder: a randomized, parallel dose comparison","Exercise as an augmentation treatment for nonremitted major depressive disorder: A randomized, parallel dose comparison",True,Steven N.,Blair,7203060134
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,Linda,Teri,7006276478
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,Susan M.,McCurry,7003667235
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,Rebecca G.,Logsdon,7003630266
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,Laura E.,Gibbons,7102699841
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,David M.,Buchner,7005822858
220,A randomized controlled clinical trial of the Seattle Protocol for Activity in older adults,A randomized controlled clinical trial of the seattle protocol for activity in older adults,True,Eric B.,Larson,55636314829
221,Physical exercise and depression,Physical exercise and depression,True,Sebastian,Eriksson,57201459516
221,Physical exercise and depression,Physical exercise and depression,True,Gunvor,Gard,7006782620
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,Itamar,Levinger,20734692400
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,Steve,Selig,7004048383
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,Craig,Goodman,7202269248
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,George,Jerums,7005479262
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,Andrew,Stewart,7403496744
222,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,Resistance training improves depressive symptoms in individuals at high risk for type 2 diabetes,True,David L.,Hare,7102709050
223,[Rehabilitation effects of walking and Baduanjin to the perimenopausal syndrome with depression] ????????????????????????,Rehabilitation effects of walking and baduanjin to the perimenopausal syndrome with depression,False,Suhui,Ma,49863886900
223,[Rehabilitation effects of walking and Baduanjin to the perimenopausal syndrome with depression] ????????????????????????,Rehabilitation effects of walking and baduanjin to the perimenopausal syndrome with depression,False,Na,Dou,49863133400
223,[Rehabilitation effects of walking and Baduanjin to the perimenopausal syndrome with depression] ????????????????????????,Rehabilitation effects of walking and baduanjin to the perimenopausal syndrome with depression,False,Changxiang,Chen,53864637600
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Jorge,Mota-Pereira,37000008900
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Jorge,Silverio,6701778143
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Serafim,Carvalho,42760949200
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Jose Carlos,Ribeiro,7201677811
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Daniela,Fonte,49561303500
224,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,Moderate exercise improves depression parameters in treatment-resistant patients with major depressive disorder,True,Joaquim,Ramos,35337630100
225,The impact of resistance exercise training on the mental health of older Puerto Rican adults with type 2 diabetes,The impact of resistance exercise training on the mental health of older puerto rican adults with type 2 diabetes,True,Alisa K.,Lincoln,56240973800
225,The impact of resistance exercise training on the mental health of older Puerto Rican adults with type 2 diabetes,The impact of resistance exercise training on the mental health of older puerto rican adults with type 2 diabetes,True,Amy,Shepherd,53264918300
225,The impact of resistance exercise training on the mental health of older Puerto Rican adults with type 2 diabetes,The impact of resistance exercise training on the mental health of older puerto rican adults with type 2 diabetes,True,Peggy L.,Johnson,24080059200
225,The impact of resistance exercise training on the mental health of older Puerto Rican adults with type 2 diabetes,The impact of resistance exercise training on the mental health of older puerto rican adults with type 2 diabetes,True,Carmen,Castaneda-Sceppa,8742197200
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,R. A.,Martins,55664310300
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,M. J.,Coelho E Silva,55937243500
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,D. M.,Pindus,54789969900
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,S. P.,Cumming,7004353592
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,A. M.,Teixeira,56559328400
226,"Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults","Effects of strength and aerobic-based training on functional fitness, mood and the relationship between fatness and mood in older adults",True,M. T.,Veríssimo,8784703500
228,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,True,Valiollah Dabidy,Roshan,37097970700
228,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,True,Mehdi,Pourasghar,36188616800
228,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,The efficacy of intermittent walking in water on the rate of MHPG sulfate and the severity of depression,True,Zeinab,Mohammadian,54894546600
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Helen,Lavretsky,7004037083
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Lily L.,Alstein,36997117600
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Richard E.,Olmstead,7005185584
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Linda M.,Ercoli,7007140927
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Marquertie,Riparetti-Brown,36997423700
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Natalie St,Cyr,53363371800
229,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,Complementary use of Tai Chi Chih augments escitalopram treatment of geriatric depression: A randomized controlled trial,True,Michael R.,Irwin,7202411924
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Badri,Rickhi,6505830834
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Sabine,Moritz,7005488968
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Robin,Reesal,6603060429
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Tracy Jing,Xu,48663289700
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Patti,Paccagnan,54397506400
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Barbara,Urbanska,57199536039
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Ming Fu,Liu,55906881300
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Helen,Ewing,37015409100
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,John,Toews,7003372910
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,James,Gordon,57213440047
230,A spirituality teaching program for depression: a randomized controlled trial,A spirituality teaching program for depression: A randomized controlled trial,True,Hude,Quan,7102834870
231,Exercise and severe depression: Preliminary results of an add-on study,Exercise and severe depression: Preliminary results of an add-on study,True,F. B.,Schuch,14016488400
231,Exercise and severe depression: Preliminary results of an add-on study,Exercise and severe depression: Preliminary results of an add-on study,True,M. P.,Vasconcelos-Moreno,37561949500
231,Exercise and severe depression: Preliminary results of an add-on study,Exercise and severe depression: Preliminary results of an add-on study,True,C.,Borowsky,56019762000
231,Exercise and severe depression: Preliminary results of an add-on study,Exercise and severe depression: Preliminary results of an add-on study,True,M. P.,Fleck,7004523568
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Marisa S.P.,Toups,53164951800
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Tracy L.,Greer,10440188500
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Benji T.,Kurian,16744407200
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Bruce D.,Grannemann,6603397458
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Thomas J.,Carmody,7004926839
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Ryan,Huebinger,6506485825
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Chad,Rethorst,25223786500
232,Effects of serum brain derived neurotrophic factor on exercise augmentation treatment of depression,Effects of serum Brain Derived Neurotrophic Factor on exercise augmentation treatment of depression,True,Madhukar H.,Trivedi,7103153350
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Michel,Lucas,15846042600
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Rania,Mekary,26635679700
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,An,Pan,56108327800
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Fariba,Mirzaei,12770760700
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Éilis J.,O'Reilly,7006356584
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Walter C.,Willett,56803239300
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Karestan,Koenen,6603757100
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Olivia I.,Okereke,8613630300
233,Relation between clinical depression risk and physical activity and time spent watching television in older women: a 10-year prospective follow-up study,Relation between clinical depression risk and physical activity and time spent watching television in older women: A 10-year prospective follow-up study,True,Alberto,Ascherio,7004443355
234,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,Increases in muscle strength and balance using a resistance training program administered via a telecommunications system in older adults,True,David,Sparrow,56744332400
